eGHIj	G	eæ	ali	[^m][csr]zeæ	adj:pl:nom.voc:m1
BeEHJj	J	ywaæ	ujecie	ywaæ	verb:sec:pl:?perf
pQsSTu	Q	0	owi	[^ñx]	subst:sg:dat:m3
BEehHIjk	k	æ	jmy¿	[^b³p]aæ	verb:impt:pl:pri:perf
BdEhHiIk	h	aæ	ê	zaæ	verb:pri:sg:?perf
BeEHjJ	E	æ	ny	[^¿]aæ	ppas:sg:nom.voc:m
BdHiI	B	æ	jcie¿	[^e]piæ	verb:impt:pl:sec:perf
BdGHIi	B	æ	jcie¿	[adeghkor¶tu]leæ	verb:impt:pl:sec:perf
BdEHiIk	B	æ	j¿e	[lw]iæ	verb:impt:sg:sec:perf
eEHi	H	æ	³am	[^±e¶¼]æ	praet:verb:pri:sg:f:?perf+praet:verb:pri:sg:f:?perf
BdEHiJ	B	aæ	cie¿	[bp]aæ	verb:impt:pl:sec:perf
BehHi	B	æ	jmy	ieæ	verb:impt:pl:pri:perf
BeHjJ	J	owaæ	ujemy	owaæ	verb:pri:pl:?perf
BdEHIj	E	æ	nego	[^¿]aæ	ppas:sg:gen:n+ppas:sg:gen.acc:m
DOPsSZz	s	ñ	nie	ñ	subst:pl:nom:m
BeEHhIjk	H	æ	³om	[^±e¶¼]æ	praet:verb:pri:sg:n:?perf
PZz	Z	ót	otami	ót	subst:pl:instr:m
BeEHjJ	J	gaæ	¿esz	³gaæ	verb:sec:sg:?perf
BeEHJj	j	æ	ciem	[uy]æ	subst:pl:ger:loc:n
BdHiJ	B	aæ	cie¿	[bp]aæ	verb:impt:pl:sec:perf
EeH	H	æ	³aby	[^±e¶¼]æ	praet:verb:aglt:ter:sg:f:?perf+praet:verb:aglt:ter:sg:f:?perf
BEeHJj	B	aæ	ejcie	[il]aæ	verb:impt:pl:sec:perf
QSsTz	Q	0	u	[^ñx]	subst:sg:gen:m3
PtZz	Z	iec	cach	[^cnsz]iec	subst:pl:loc:m
BeEHIjJk	E	æ	ne	[^¿]aæ	ppas:sg:nom.acc.voc:n+ppas:pl:nom.acc.voc:n
BdEHiI	B	iæ	jmy	[aeu]iæ	verb:impt:pl:pri:perf
BEeHiIk	I	æ	sz	[bcdfghijlkmnstwz¿]aæ	verb:sec:sg:?perf
dHiIk	k	iæ	cie¿	[^o]biæ	verb:impt:pl:sec:perf
BdEHhi	B	aæ	ij¿e	[rz]waæ	verb:impt:sg:sec:perf
qsST	T	0	ów	[^aæoñ¶w¼x]	subst:pl:gen:m
eEHi	H	æ	³om	[^±e¶¼]æ	praet:verb:pri:sg:n:?perf+praet:verb:pri:sg:n:?perf
dEhHiIk	E	æ	nymi	[^¿]aæ	ppas:pl:instr:m1+ppas:pl:instr:n
BeHiJ	J	iwaæ	uje	iwaæ	verb:ter:sg:?perf+verb:ter:sg:?perf+verb:ter:sg:?perf
BeHIiJk	I	æ	cie	[bcdfghijlkmnstwz¿]aæ	verb:sec:pl:?perf
BEeHIJjk	E	æ	nemu	[^¿]aæ	ppas:sg:dat:n+ppas:sg:dat:m
BdHiJk	J	taæ	czesz	[±op]taæ	verb:sec:sg:?perf
EehHjk	E	æ	ne	[^¿]aæ	ppas:sg:nom.acc.voc:n+ppas:pl:nom.acc.voc:n
pQSsTu	T	0	ów	[^ó]w	subst:pl:gen:m
HIjk	j	eæ	eniami	rzeæ	subst:pl:ger:instr:n
HiIk	H	æ	³y	[^±e¶¼]æ	praet:verb:ter:pl:n:?perf
FJ	F	ewrzeæ	war³am	ewrzeæ	praet:verb:pri:sg:f:?perf
BeEHjJ	H	æ	³o	[^±e¶¼]æ	praet:verb:ter:sg:n:?perf
BdEHjJ	j	æ	ñ	[^±ei¶uy¼]æ	subst:pl:ger:gen:n
oOSsT	O	æ	cia	æ	subst:sg:gen.acc:m
BdHiI	i	iæ	eniom	[^¼][^aêo]ziæ	subst:pl:ger:dat:n
BdEHiI	E	iæ	jona	[aeo]iæ	ppas:sg:nom.voc:f
eGhHj	H	eæ	a³abym	[abjot]rzeæ	praet:verb:aglt:pri:sg:f:?perf+praet:verb:aglt:pri:sg:f:?perf
dEHIi	i	æ	eniom	[^acelosz]iæ	subst:pl:ger:dat:n
BEeHjJ	B	aæ	ij	ssaæ	verb:impt:sg:sec:perf
BdEHiIJk	E	æ	ni	[^¿]aæ	ppas:pl:nom.voc:m1
BdEHiJ	B	æ	jmy	[ae]waæ	verb:impt:pl:pri:perf
RZz	R	ep	pie	ep	subst:sg:loc.voc:m3
eEHIjk	H	æ	³o	[^±e¶¼]æ	praet:verb:ter:sg:n:?perf
dHIik	H	æ	li	[^rz]eæ	praet:verb:ter:pl:m1:?perf
BEeHjJ	J	aæ	ejê	rzaæ	verb:pri:sg:?perf
eHiIk	i	æ	niem	[^cz]i[ae]æ	subst:sg:ger:instr:n
bxX	x	i	a	[gkl]i	adj:sg:nom:f
flW	f	ki	ek	[^æiño¶¼]ki	subst:pltant:gen:n
dHhIik	H	æ	³aby	[^±e¶¼]æ	praet:verb:aglt:ter:sg:f:?perf+praet:verb:aglt:ter:sg:f:?perf+praet:verb:aglt:ter:sg:f:?perf
OPqsSTzZ	P	er	rowi	[^i]er	subst:sg:dat:m
dEhHiIk	H	æ	³aby	[^±e¶¼]æ	praet:verb:aglt:ter:sg:f:?perf
BeHIj	j	æ	ñ	[^±ei¶uy¼]æ	subst:pl:ger:gen:n
PzZ	P	niek	ñkiem	niek	subst:sg:instr:m
dHiJk	i	æ	eniach	³êziæ	subst:pl:ger:loc:n
dEHiJ	H	æ	liby	[^±e¶¼]æ	praet:verb:aglt:ter:pl:m1:?perf
BdHIi	i	æ	eniom	[^acelosz]iæ	subst:pl:ger:dat:n
AMN	M	æ	ci	[^h³]eæ	subst:sg:gen:f
BdEHJj	E	æ	nemu	[^¿]aæ	ppas:sg:dat:n+ppas:sg:dat:m
eGHhj	j	æ	niami	[^±ei¶uy¼]æ	subst:sg:ger:instr:n
PZz	Z	ie³	³ów	ie³	subst:pl:gen:m
BEehHj	h	aæ	ujesz	iwaæ	verb:sec:sg:?perf
MZz	Z	eæ	ciami	[^i]eæ	subst:pl:instr:m
dHiJk	i	æ	eniem	³êziæ	subst:sg:ger:instr:n
BeHJj	B	taæ	czmy	[op]taæ	verb:impt:pl:pri:perf
AMNoT	N	0	mi	[^w]a	subst:pl:instr:f+subst:pl:instr:m
dEGHIik	I	æ	m	[bcdfghijlkmnstwz¿]aæ	verb:pri:sg:?perf
BeEHIJj	e	0	zono	[il]ec	verb:imps
PtwZz	w	ier	rowie	ier	subst:pl:nom.voc:m1
OtZ	Z	in	ów	tianin	subst:pl:gen.acc:m1+subst:pl:loc:m
PZz	Z	ój	ojami	ój	subst:pl:instr:m
BdEeGHIij	E	0	zonemu	[il]ec	ppas:sg:dat:n+ppas:sg:dat:m
bXxYy	y	i	o	[gk]i	adv
BeGhHj	j	eæ	enia	rzeæ	subst:pl:ger:nom.acc.voc:n+subst:sg:ger:gen:n
BeEHIj	E	c	¿ony	z[ey]c	ppas:sg:nom.voc:m
ALNn	N	a	om	[^w]a	subst:pl:dat:f
BdEHiIk	I	æ	my	[^¼][^aêor]ziæ	verb:pri:pl:?perf
MN	M	a	ê	[^w]a	subst:sg:acc:f
dEiJ	i	rzeæ	arcia	rzeæ	subst:pl:ger:nom.acc.voc:n+subst:sg:ger:gen:n
dEHIik	k	iæ	cie¿	[^o]biæ	verb:impt:pl:sec:perf
BeHhj	h	aæ	ie	[^i]waæ	verb:ter:sg:?perf+verb:ter:sg:?perf
BeEHJj	B	ywaæ	uj¿e	ywaæ	verb:impt:sg:sec:perf
BeGHJj	G	æ	³y	[jtu]aæ	adj:sg:nom.voc:m+praet:verb:ter:pl:n:?perf+praet:verb:ter:pl:n:?perf
BeEHJj	J	taæ	czecie	[±op]taæ	verb:sec:pl:?perf
PtZz	t	ier	rzy	ier	subst:pl:nom.voc:m1
eEHIik	k	ciæ	æ	[^¶z]ciæ	verb:impt:sg:sec:perf
dEHIiJk	k	æ	jcie¿	[^b³p]aæ	verb:impt:pl:sec:perf
BdGHiJ	H	æ	³y	[^±e¶¼]æ	adj:sg:nom.voc:m+praet:verb:ter:pl:n:?perf+praet:verb:ter:pl:n:?perf+praet:verb:ter:pl:n:?perf
BdHiIJk	B	kaæ	czmy¿	[^s]kaæ	verb:impt:pl:pri:perf
PwZz	P	ier	rem	ier	subst:sg:instr:m
MNn	M	a	ie	[^cfilt]owa	subst:sg:dat.loc:f
BeEHjJ	J	aæ	zecie	[^s]saæ	verb:sec:pl:?perf
dEHik	H	æ	³bym	[^±e¶¼]æ	praet:verb:aglt:pri:sg:m:?perf
dEHIi	i	æ	enie	[^acelosz]iæ	subst:sg:ger:nom.acc.voc:n
BdhHi	d	eæ	ano	[^irz]eæ	verb:imps
OqSsT	q	0	zy	r	subst:pl:nom:m1
OoPqsSTwzZ	Z	er	rów	[^i]er	subst:pl:gen:m
eGHiJ	J	aæ	oimy	staæ	verb:pri:pl:?perf
bXxYy	y	y	ze	dry	adv
BdHiI	i	iæ	jenie	[aeo]iæ	subst:sg:ger:nom.acc.voc:n
dHIik	i	æ	niami	zieæ	subst:pl:ger:instr:n
BdEHiJ	J	zdaæ	¿d¿ecie	zdaæ	verb:sec:pl:?perf
eHiIk	k	æ	jmy	[^b³p]aæ	verb:impt:pl:pri:perf
BeHjJ	B	aæ	my	maæ	verb:impt:pl:pri:perf
eEHIjk	H	eæ	a³abym	[^rz]eæ	praet:verb:aglt:pri:sg:f:?perf
W	W	e	ami	e	subst:pltant:instr:n
dEHIik	E	yæ	ona	[z¿]yæ	ppas:sg:nom.voc:f
OST	O	0	a	[^æño¶w¼x]	subst:sg:gen:m
dHiIk	I	eæ	ê	zeæ	verb:pri:sg:?perf+verb:pri:sg:?perf+verb:pri:sg:?perf
BEeHIJjk	B	ywaæ	uj	ywaæ	verb:impt:sg:sec:perf
BeEHiJ	J	iwaæ	ujesz	iwaæ	verb:sec:sg:?perf
BdEHiI	I	æ	sz	[bcdfghijlkmnstwz¿]aæ	verb:sec:sg:?perf
PZz	Z	en	nami	[^i]en	subst:pl:instr:m
dHiIk	I	æ	cie	siæ	verb:sec:pl:?perf
BEeHhj	B	aæ	yj¿e	czaæ	verb:impt:sg:sec:perf
PZz	Z	er	rach	[^i]er	subst:pl:loc:m
BEeHJj	J	aæ	zesz	[^bp]raæ	verb:sec:sg:?perf
BeEHhiIk	H	æ	³abym	[^±e¶¼]æ	praet:verb:aglt:pri:sg:f:?perf
eEHIjk	E	iæ	onej	[^¶z][cl]iæ	ppas:sg:gen.dat.loc:f
BeEHhIjk	H	æ	³am	[^±e¶¼]æ	praet:verb:pri:sg:f:?perf
BdI	B	c	gnij	biec	verb:impt:sg:sec:perf
DOSsT	O	æ	ciem	æ	subst:sg:instr:m
dHIi	H	æ	³abym	[^±e¶¼]æ	praet:verb:aglt:pri:sg:f:?perf
dEHIik	E	iæ	zony	siæ	ppas:sg:nom.voc:m
BeHJjk	J	taæ	czemy	[±op]taæ	verb:pri:pl:?perf
eHjJk	H	eæ	a³yby	[^rz]eæ	praet:verb:aglt:ter:pl:n:?perf
dHIik	i	iæ	zenie	siæ	subst:sg:ger:nom.acc.voc:n
dEHiIk	E	æ	nych	[^¿]aæ	ppas:pl:gen.acc.loc:m1+ppas:pl:gen.loc:n
BehHi	H	eæ	a³o	[^rz]eæ	praet:verb:ter:sg:n:?perf
BeGHIj	I	eæ	ejesz	[^cz]ieæ	verb:sec:sg:?perf
BEeHiIk	i	æ	niu	[^i]aæ	subst:sg:ger:dat.loc:n
BdeHiIj	H	c	k³a	[cps]iec	praet:verb:ter:sg:f:?perf+praet:verb:ter:sg:f:?perf+praet:verb:ter:sg:f:?perf
PZz	Z	iec	cami	[^cnsz]iec	subst:pl:instr:m
PwZz	w	ek	kowie	ek	subst:pl:nom.voc:m1
bXxy	b	0	nie	.	adj:pl:dat:m1+adj:sg:instr.loc:m+adj:pl:gen.acc.loc:m1+adj:pl:instr:m1+adj:sg:dat:m+adj:sg:gen.acc:m+adj:sg:gen.dat.loc:f+adj:sg:nom:f+adj:sg:nom:m+adj:sg:nom:n+adj:pl:nom:f+adv+neg
BFJ	F	edrzeæ	dar³o	edrzeæ	praet:verb:ter:sg:n:?perf
BeEHiJ	H	æ	³em	[^±e¶¼]æ	praet:verb:pri:sg:m:?perf+praet:verb:pri:sg:m:?perf+praet:verb:pri:sg:m:?perf
RZz	R	ec	cu	ec	subst:sg:gen.loc.voc:m3
oOqST	S	0	om	[^aæño¶w¼x]	subst:pl:dat:m
BdHJj	H	æ	³a	[^±e¶¼]æ	praet:verb:ter:sg:f:?perf
RZz	z	ier	ry	ier	subst:pl:nom.acc.voc:m
OqSsT	s	0	i	[kg]	subst:pl:nom:m
dhHiIk	i	æ	niach	[^i]aæ	subst:pl:ger:loc:n
BdGHi	H	eæ	a³abym	[^r]zeæ	praet:verb:aglt:pri:sg:f:?perf+praet:verb:aglt:pri:sg:f:?perf
dHIik	I	eæ	ê	zeæ	verb:fin:pri:sg:imperf+verb:pri:sg:?perf+verb:pri:sg:?perf+verb:pri:sg:?perf+verb:pri:sg:?perf
BEeHJjk	j	æ	niem	[^±ei¶uy¼]æ	subst:pl:ger:loc:n
oOqsST	S	0	ami	[^ó]w	subst:pl:instr:m
fW	W	e	ami	e	subst:pltant:instr:n
BdGhHi	H	eæ	a³oby	[^r]zeæ	praet:verb:aglt:ter:sg:n:?perf+praet:verb:aglt:ter:sg:n:?perf+praet:verb:aglt:ter:sg:n:?perf
BeHhj	H	eæ	a³bym	[^rz]eæ	praet:verb:aglt:sec:sg:m:?perf
PzZ	Z	ieæ	ciom	ieæ	subst:pl:dat:m
PZz	z	en	ny	[^i]en	subst:pl:nom.acc.voc:m
MQsST	Q	0	u	[^ñx]	subst:sg:gen:m3
Hhj	j	æ	niom	[^±ei¶uy¼]æ	subst:pl:ger:dat:n
dEhHi	h	æ	cie	kas³aæ	verb:sec:pl:?perf
dEhHi	h	aæ	zê	apraæ	verb:pri:sg:?perf
AMnN	M	a	o	[^b]abula	subst:sg:voc:f
PZz	P	ze³	³a	rze³	subst:sg:gen:m
dEHhi	h	aæ	zecie	apraæ	verb:sec:pl:?perf
bXxYy	Y	y	i	[^ay]zny	adj:pl:nom:m
BEeHJj	H	c	k³oby	uc	praet:verb:aglt:ter:sg:n:?perf
BdEHhi	E	eæ	ana	ieæ	ppas:sg:nom.voc:f
BeHJj	B	aæ	cie	[bp]aæ	verb:impt:pl:sec:perf
BdEHIik	B	taæ	zczmy	staæ	verb:impt:pl:pri:perf
RZz	Z	el	lom	[^i]el	subst:pl:dat:m
dHiIk	i	yæ	eñ	yæ	subst:pl:ger:gen:n
DOsST	O	ñ	niu	ñ	subst:sg:gen.loc.voc:m3+subst:sg:loc.voc:m
BdHIj	d	eæ	ano	[^cz]ieæ	verb:imps
MmN	m	o³a	ó³	o³a	subst:pl:gen:f
dEHIik	E	iæ	onej	[^¶z][cl]iæ	ppas:sg:gen.dat.loc:f
BdEhHi	H	eæ	a³em	[^rz]eæ	praet:verb:pri:sg:m:?perf
PZz	z	el	le	[^i]el	subst:pl:nom.acc.voc:m
dEHIiJk	E	æ	ni	[^¿]aæ	ppas:pl:nom.voc:m1
dEHiI	I	iæ	ê	liæ	verb:pri:sg:?perf
BdEhHiIk	I	æ	my	[bcdfghijlkmnstwz¿]aæ	verb:pri:pl:?perf
bXxYy	X	0	m	[iy]	adj:pl:dat:m1+adj:sg:instr.loc:m
BeHIjJk	H	æ	³yby	[^±e¶¼]æ	praet:verb:aglt:ter:pl:n:?perf
BeHIjJk	B	taæ	czmy	[op]taæ	verb:impt:pl:pri:perf
BeHIi	H	æ	li	[^±e¶¼]æ	praet:verb:ter:pl:m1:?perf
AMN	N	ól	olami	ól	subst:pl:instr:f
eEHIj	j	æ	niom	[^±ei¶uy¼]æ	subst:pl:ger:dat:n
BehHi	B	æ	j	ieæ	verb:impt:sg:sec:perf
BeEHjJ	H	æ	³om	[^±e¶¼]æ	praet:verb:pri:sg:n:?perf+praet:verb:pri:sg:n:?perf+praet:verb:pri:sg:n:?perf
dHIik	i	yæ	eñ	yæ	subst:pl:ger:gen:n
dEGHiJ	i	æ	niach	[^i]aæ	subst:pl:ger:loc:n
BeGHJj	B	æ	jmy	[mrtw]yæ	verb:impt:pl:pri:perf
eEHiIk	E	æ	nej	[^¿]aæ	ppas:sg:gen.dat.loc:f
dEhHi	H	æ	liby	[^±e¶¼]æ	praet:verb:aglt:ter:pl:m1:?perf
DOPsSTzZ	s	0	e	[cjly¿]	subst:pl:nom:m
dEGHiJ	J	aæ	oicie	staæ	verb:sec:pl:?perf
lvW	v	je	i	je	subst:pltant:gen:n
BdEHiIJk	i	æ	niami	[^i]aæ	subst:pl:ger:instr:n
BdHIi	i	æ	enia	[^acelosz]iæ	subst:pl:ger:nom.acc.voc:n+subst:sg:ger:gen:n
dHiIk	I	æ	sz	[bfmnpw]iæ	verb:sec:sg:?perf
r	r	ób	obiu	ób	subst:sg:gen.loc.voc:m
BeHIi	B	aæ	¿e	[bp]aæ	verb:impt:sg:sec:perf
BeEHIjJ	J	0	zecie	lec	verb:sec:pl:?perf+verb:sec:pl:?perf
BdHiIk	I	æ	cie	[^¼][^aêor]ziæ	verb:sec:pl:?perf
BdEHhi	H	eæ	a³	[^rz]eæ	praet:verb:ter:sg:m:?perf
bxXyY	x	y	e	y	adj:sg:nom:n+adj:pl:nom:f
BeEHiJ	B	aæ	zcie¿	[^s]saæ	verb:impt:pl:sec:perf
BdEHiJ	J	aæ	iesz	ssaæ	verb:sec:sg:?perf
ehHjk	k	eæ	jcie	nieæ	verb:impt:pl:sec:perf
EeGHhi	G	æ	li	[jtu]aæ	adj:pl:nom.voc:m1+praet:verb:ter:pl:m1:?perf+praet:verb:ter:pl:m1:?perf+praet:verb:ter:pl:m1:?perf+praet:verb:ter:pl:m1:?perf+praet:verb:ter:pl:m1:?perf
BeEHjJ	J	aæ	iecie	[^s]baæ	verb:sec:pl:?perf
BdGHhi	G	eæ	a³ymi	mszeæ	adj:pl:instr:m1+adj:pl:instr:n
BdEhHi	d	æ	no	[^i]aæ	verb:imps
PzZ	P	ec	cem	[djlp¿]ec	subst:sg:instr:m
EehHi	E	æ	nemu	[^¿]aæ	ppas:sg:dat:n+ppas:sg:dat:m
BdHhi	H	eæ	a³bym	[^rz]eæ	praet:verb:aglt:sec:sg:m:?perf+praet:verb:aglt:sec:sg:m:?perf+praet:verb:aglt:sec:sg:m:?perf
BdEHjJ	E	æ	nymi	[^¿]aæ	ppas:pl:instr:m1+ppas:pl:instr:n
EeHIjk	H	eæ	a³oby	[^rz]eæ	praet:verb:aglt:ter:sg:n:?perf
OPsSTzZ	S	0	ach	[^aæño¶w¼x]	subst:pl:loc:m
F	F	eprzeæ	par³em	eprzeæ	praet:verb:pri:sg:m:?perf+praet:verb:pri:sg:m:?perf
BeHiIJk	e	æ	no	[^±ei¶uy¼]æ	verb:imps
BdGHiJ	G	æ	³a	[jtu]aæ	adj:sg:nom.voc:f+praet:verb:ter:sg:f:?perf+praet:verb:ter:sg:f:?perf+praet:verb:ter:sg:f:?perf
BdEHIik	k	iæ	my	[^o]dliæ	verb:impt:pl:pri:perf
BdEHjJ	E	æ	nej	[^¿]aæ	ppas:sg:gen.dat.loc:f
pu	u	ów	owiami	ów	subst:pl:instr:m
PZz	Z	ór	orów	ór	subst:pl:gen:m
dEhHiIk	E	æ	nym	[^¿]aæ	ppas:pl:dat:n+ppas:sg:instr.loc:n+ppas:sg:instr.loc:m+ppas:pl:dat:m1
BeHJj	J	aæ	ejecie	[il]aæ	verb:sec:pl:?perf
BeHJj	B	owaæ	ujcie¿	owaæ	verb:impt:pl:sec:perf
BeEHIjJ	H	c	kliby	lec	praet:verb:aglt:ter:pl:m1:?perf
eHjJk	H	æ	liby	[^±e¶¼]æ	praet:verb:aglt:ter:pl:m1:?perf
BeHiI	I	eæ	ejecie	[^cz]ieæ	verb:sec:pl:?perf
BEehHi	i	æ	niem	[^i]aæ	subst:sg:ger:instr:n
BdHhi	B	eæ	ejcie¿	[cs]zeæ	verb:impt:pl:sec:perf
BdEHIik	d	æ	no	[^i]aæ	verb:imps
fW	f	³y	e³	d³y	subst:pltant:gen:n
BeHjJ	B	æ	jcie¿	[lw]iæ	verb:impt:pl:sec:perf
dHiJk	J	eæ	ê	[mp]ieæ	verb:pri:sg:?perf
BEeHJj	J	ywaæ	ujesz	ywaæ	verb:sec:sg:?perf+verb:sec:sg:?perf+verb:sec:sg:?perf
BdHIi	i	iæ	enia	[^¼][^aêo]ziæ	subst:pl:ger:nom.acc.voc:n+subst:sg:ger:gen:n
bXxYy	X	0	ego	[^l]i	adj:sg:gen.acc:m
BeHjJ	B	zaæ	¿	[^cdr]zaæ	verb:impt:sg:sec:perf
BeGHhj	j	ieæ	eniom	zieæ	subst:pl:ger:dat:n
BdGHiJ	i	æ	niom	[^i]aæ	subst:pl:ger:dat:n
oOqSsT	O	0	owi	[^æño¶tw¼x]	subst:sg:dat:m
N	N	a	ym	[cfilt]owa	subst:pl:dat:f
dHIiJk	I	æ	cie	[aêor]ziæ	verb:sec:pl:?perf+verb:sec:pl:?perf
dEHiJk	i	æ	niem	[^cz]i[ae]æ	subst:sg:ger:instr:n
ALnN	A	a	e	[cijl¿]a	subst:pl:nom.acc.voc:f
dEHiJk	H	eæ	a³by	[^rz]eæ	praet:verb:aglt:ter:sg:m:?perf
EeHIik	i	æ	niu	[^i]aæ	subst:sg:ger:dat.loc:n
DoOSsT	O	0	owi	[^æño¶tw¼x]	subst:sg:dat:m
dHIik	i	iæ	enie	[^¶z¼][cl]iæ	subst:sg:ger:nom.acc.voc:n
dHi	d	æ	no	[^i]aæ	verb:imps
dEHIik	E	iæ	onemu	[^¼]dziæ	ppas:sg:dat:n+ppas:sg:dat:m
eGHhj	G	æ	³a	[jtu]aæ	adj:sg:nom.voc:f+praet:verb:ter:sg:f:?perf+praet:verb:ter:sg:f:?perf+praet:verb:ter:sg:f:?perf+praet:verb:ter:sg:f:?perf
dEHIik	I	æ	sz	[bfmnpw]iæ	verb:sec:sg:?perf+verb:sec:sg:?perf+verb:sec:sg:?perf
Fh	F	c	g³abym	lec	praet:verb:aglt:pri:sg:f:?perf+praet:verb:aglt:pri:sg:f:?perf
BEeHJj	J	aæ	iesz	ssaæ	verb:sec:sg:?perf
BeEHIjJ	H	ec	ok³a	lec	praet:verb:ter:sg:f:?perf
BeEHhiIk	E	æ	ne	[^¿]aæ	ppas:sg:nom.acc.voc:n+ppas:pl:nom.acc.voc:n
OPqsStTzZ	Z	ier	rom	ier	subst:pl:dat:m
dEHiIk	E	reæ	arte	¿reæ	ppas:sg:nom.acc.voc:n+ppas:pl:nom.acc.voc:n
BdGhHi	H	eæ	a³aby	[^r]zeæ	praet:verb:aglt:ter:sg:f:?perf+praet:verb:aglt:ter:sg:f:?perf+praet:verb:aglt:ter:sg:f:?perf
BeGHhi	i	ieæ	enia	[^¶]cieæ	subst:pl:ger:nom.acc.voc:n+subst:sg:ger:gen:n
dEHiIk	E	ziæ	¿onymi	[^d]ziæ	ppas:pl:instr:m1+ppas:pl:instr:n
DOPsSzZ	Z	el	li	[^i]el	subst:pl:gen:m
BeHIj	H	eæ	a³am	[abjot]rzeæ	praet:verb:pri:sg:f:?perf+praet:verb:pri:sg:f:?perf+praet:verb:pri:sg:f:?perf
BEeHJj	B	æ	jmy	uæ	verb:impt:pl:pri:perf
BdHiI	I	æ	cie	liæ	verb:sec:pl:?perf
eGHIj	H	æ	li	[abjot]rzeæ	praet:verb:ter:pl:m1:?perf+praet:verb:ter:pl:m1:?perf
dEhHi	i	æ	ñ	[^i]aæ	subst:pl:ger:gen:n
BdiI	i	c	gniêciu	[^c]iec	subst:sg:ger:dat.loc:n
BdGHi	i	æ	nia	[cs]zeæ	subst:pl:ger:nom.acc.voc:n+subst:sg:ger:gen:n
BdEHhiIk	i	æ	niach	[^i]aæ	subst:pl:ger:loc:n
dHiJk	i	æ	niom	[^irz]eæ	subst:pl:ger:dat:n
dEHIik	E	iæ	zonego	zciæ	ppas:sg:gen:n+ppas:sg:gen.acc:m
BdhHi	h	æ	my	leæ	verb:pri:pl:?perf+verb:pri:pl:?perf
ALNT	L	a	ê	[ij]a	subst:sg:acc:f
BdEHiIJk	H	æ	li	[^±e¶¼]æ	praet:verb:ter:pl:m1:?perf
BeEHjJk	B	aæ	my	[bp]aæ	verb:impt:pl:pri:perf
BdHhIik	H	æ	³o	[^±e¶¼]æ	praet:verb:ter:sg:n:?perf
PZz	z	e³	³y	[^iz]e³	subst:pl:nom.acc.voc:m
DQSs	D	0	y	z	subst:pl:gen:m1
dHIiJk	H	æ	³yby	[^±e¶¼]æ	praet:verb:aglt:ter:pl:n:?perf
BFJ	B	eæ	yj	[dj]rzeæ	verb:impt:sg:sec:perf
BEeHjJk	j	æ	ñ	[^±ei¶uy¼]æ	subst:pl:ger:gen:n
eHjJk	H	æ	³	[^±e¶¼]æ	praet:verb:ter:sg:m:?perf
BeHJj	B	aæ	my	maæ	verb:impt:pl:pri:perf
dHiIJk	I	æ	m	[bcdfghijlkmnstwz¿]aæ	verb:pri:sg:?perf
BdHJj	B	owaæ	ujmy¿	owaæ	verb:impt:pl:pri:perf
dHiJk	i	æ	niom	[^cz]i[ae]æ	subst:pl:ger:dat:n
BdHhi	H	eæ	a³yby	[^r]zeæ	praet:verb:aglt:ter:pl:n:?perf
BdHhi	h	æ	my	leæ	verb:pri:pl:?perf+verb:pri:pl:?perf
lW	W	0	ch	a	subst:pl:loc:f+subst:pl:loc:m+subst:pltant:loc:n
ehHj	H	æ	liby	[^±e¶¼]æ	praet:verb:aglt:ter:pl:m1:?perf+praet:verb:aglt:ter:pl:m1:?perf+praet:verb:aglt:ter:pl:m1:?perf
BeEHIj	H	c	g³am	strz[ey]c	praet:verb:pri:sg:f:?perf
dEHIik	k	o¿yæ	ó¿¿e	[^bdt]o¿yæ	verb:impt:sg:sec:perf
BeEHjJ	H	æ	³am	[^±e¶¼]æ	praet:verb:pri:sg:f:?perf
dEHIi	E	iæ	onego	[^¶z][cl]iæ	ppas:sg:gen:n+ppas:sg:gen.acc:m
BeGHhj	h	æ	jesz	[cz]ieæ	verb:sec:sg:?perf
RZz	R	ó³	o³u	[^i]ó³	subst:sg:gen:m3
BeHjJ	H	æ	³aby	[^±e¶¼]æ	praet:verb:aglt:ter:sg:f:?perf
BeHIj	I	eæ	y	zeæ	verb:ter:sg:?perf+verb:ter:sg:?perf+verb:ter:sg:?perf
BeHiIJk	J	taæ	czemy	[±op]taæ	verb:pri:pl:?perf
BeGHj	G	æ	³y	[iy]æ	adj:sg:nom.voc:m+praet:verb:ter:pl:n:?perf+praet:verb:ter:pl:n:?perf+praet:verb:ter:pl:n:?perf+praet:verb:ter:pl:n:?perf
BdGHiJ	G	æ	³ych	[jtu]aæ	adj:pl:gen.acc.loc:m1+adj:pl:gen.loc:n
QRSsTZz	S	0	ach	[^ó]w	subst:pl:loc:m
EHk	H	æ	³y	[^±e¶¼]æ	praet:verb:ter:pl:n:?perf
BeGhHj	H	eæ	a³om	[^rz]eæ	praet:verb:pri:sg:n:?perf
PZz	P	niec	ñcowi	niec	subst:sg:dat:m
PtZz	Z	ec	com	[^iz]ec	subst:pl:dat:m
oOqsST	T	0	ów	[^aæoñ¶w¼x]	subst:pl:gen:m
eHhjk	h	ieæ	ê	nieæ	verb:pri:sg:?perf+verb:pri:sg:?perf+verb:pri:sg:?perf
BeGHIj	j	æ	ciach	[uy]æ	subst:sg:ger:dat.loc:n
OtZ	Z	in	om	nin	subst:pl:dat:m
